MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.9182825724406111,0.9967611336032389,0.9637651821862349,0.96875,0.9597523219814241,0.9538461538461539,0.9736842105263158,0.9841269841269841,0.9981685649913072,0.925,LogisticRegression,"{'clf__C': 0.6759548025589188, 'clf__l1_ratio': 0.00503167546161179}",22
0.8311711882990008,0.9703947368421052,0.9107730263157895,0.9384615384615385,0.9472049689440993,0.953125,0.868421052631579,0.9242424242424242,0.971571237975062,0.9166666666666666,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",23
0.8541472693442934,0.983141447368421,0.9132401315789473,0.9473684210526315,0.9692307692307692,0.984375,0.8421052631578947,0.9130434782608695,0.9901793116591086,0.9696969696969697,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",24
0.917796265019199,0.9917763157894737,0.963404605263158,0.9682539682539683,0.9591194968553459,0.953125,0.9736842105263158,0.9838709677419355,0.9949252990913209,0.925,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",25
0.8566689135738318,0.9807692307692307,0.9152644230769231,0.9473684210526315,0.9692307692307692,0.984375,0.8461538461538461,0.9130434782608695,0.987715850573513,0.9705882352941176,LogisticRegression,"{'clf__C': 6.892706095550348, 'clf__l1_ratio': 0.7335186516806012}",26
0.9165991902834008,0.9943319838056681,0.9582995951417004,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.9473684210526315,0.9692307692307692,0.9964828571302584,0.9473684210526315,LogisticRegression,"{'clf__C': 6.892706095550348, 'clf__l1_ratio': 0.7335186516806012}",27
0.873603351065016,0.9901315789473684,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9943097515664736,0.9444444444444444,LogisticRegression,"{'clf__C': 2.663214182464316, 'clf__l1_ratio': 0.5774052891742564}",28
0.8985269856342442,0.9962993421052633,0.955592105263158,0.96,0.9463722397476341,0.9375,0.9736842105263158,0.9836065573770492,0.9978052853837306,0.9024390243902439,LogisticRegression,"{'clf__C': 4.110637181685091, 'clf__l1_ratio': 0.5173310929854398}",29
0.8337522932581102,0.971217105263158,0.9000822368421053,0.9402985074626866,0.9662576687116564,0.984375,0.8157894736842105,0.9,0.9808022079713384,0.96875,LogisticRegression,"{'clf__C': 1.629696672838443, 'clf__l1_ratio': 0.019164657893041004}",30
0.8767862957495028,0.9787660256410255,0.9280849358974359,0.9545454545454546,0.9722222222222222,0.984375,0.8717948717948718,0.9264705882352942,0.9866610165659393,0.9714285714285714,LogisticRegression,"{'clf__C': 9.09385234495675, 'clf__l1_ratio': 0.8590567514305212}",31
0.8780327090161835,0.994331983805668,0.9210526315789473,0.9558823529411765,0.9818731117824774,1.0,0.8421052631578947,0.9154929577464789,0.9966320663614696,1.0,LogisticRegression,"{'clf__C': 5.749349509396349, 'clf__l1_ratio': 0.6963995726579394}",32
0.8741776315789473,0.9782072368421052,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9839610929728227,0.9210526315789473,LogisticRegression,"{'clf__C': 9.568059357230096, 'clf__l1_ratio': 0.6925815162344857}",33
0.917796265019199,0.9962993421052632,0.963404605263158,0.9682539682539683,0.9591194968553459,0.953125,0.9736842105263158,0.9838709677419355,0.9978201455182427,0.925,LogisticRegression,"{'clf__C': 2.3645133275446235, 'clf__l1_ratio': 0.5689753062777613}",34
0.7887390255329858,0.9868421052631579,0.8898026315789473,0.9230769230769231,0.9316770186335404,0.9375,0.8421052631578947,0.9090909090909091,0.9926986222948675,0.8888888888888888,LogisticRegression,"{'clf__C': 0.23879404075245253, 'clf__l1_ratio': 0.9523800798479475}",35
0.8767862957495028,0.9907852564102564,0.9280849358974359,0.9545454545454546,0.9722222222222222,0.984375,0.8717948717948718,0.9264705882352942,0.9946580280714947,0.9714285714285714,LogisticRegression,"{'clf__C': 2.661568555605609, 'clf__l1_ratio': 0.1253808469978075}",36
0.8534340611732985,0.9668016194331983,0.9242914979757085,0.9465648854961832,0.950920245398773,0.9538461538461539,0.8947368421052632,0.9393939393939394,0.9739616023412172,0.918918918918919,LogisticRegression,"{'clf__C': 0.09224975178007955, 'clf__l1_ratio': 0.9955515354728899}",37
0.9369589842087575,0.9958881578947368,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9975553150097682,0.972972972972973,LogisticRegression,"{'clf__C': 6.892706095550348, 'clf__l1_ratio': 0.7335186516806012}",38
0.8104323076121643,0.9794407894736843,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9878295194620518,0.8918918918918919,LogisticRegression,"{'clf__C': 2.0405276226676103, 'clf__l1_ratio': 0.019164657893041004}",39
0.9161184210526315,0.9954769736842106,0.9580592105263157,0.96875,0.96875,0.96875,0.9473684210526315,0.96875,0.9972207998438313,0.9473684210526315,LogisticRegression,"{'clf__C': 5.749349509396349, 'clf__l1_ratio': 0.6963995726579394}",40
0.9386072351740327,0.9971955128205129,0.9715544871794872,0.9763779527559056,0.9717868338557993,0.96875,0.9743589743589743,0.9841269841269841,0.998319571901511,0.95,LogisticRegression,"{'clf__C': 3.4748960218976697, 'clf__l1_ratio': 0.4554580962208069}",41
0.85818215326767,0.9838056680161943,0.9078947368421053,0.948905109489051,0.9789156626506024,1.0,0.8157894736842105,0.9027777777777778,0.990594656716715,1.0,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",42
0.8322368421052632,0.9732730263157895,0.9161184210526316,0.9375,0.9375,0.9375,0.8947368421052632,0.9375,0.9818311301323599,0.8947368421052632,LogisticRegression,"{'clf__C': 1.629696672838443, 'clf__l1_ratio': 0.019164657893041004}",43
0.8947834253432264,0.9921875,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9955791192949225,0.9459459459459459,LogisticRegression,"{'clf__C': 8.850356585955806, 'clf__l1_ratio': 0.654776445089932}",44
0.9369589842087575,0.9913651315789473,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9946665673475311,0.972972972972973,LogisticRegression,"{'clf__C': 4.138276891426973, 'clf__l1_ratio': 0.4765242573592976}",45
0.940768113222989,1.0,0.9765625,0.976,0.9621451104100947,0.953125,1.0,1.0,1.0,0.9285714285714286,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",46
0.9164923742549432,0.98582995951417,0.952834008097166,0.9696969696969697,0.9785932721712538,0.9846153846153847,0.9210526315789473,0.9552238805970149,0.9898020988979974,0.9722222222222222,LogisticRegression,"{'clf__C': 3.7230921891133786, 'clf__l1_ratio': 0.9737427100419667}",47
0.8526078664776954,0.9872532894736842,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9926390929575293,0.918918918918919,LogisticRegression,"{'clf__C': 9.568059357230096, 'clf__l1_ratio': 0.6925815162344857}",48
