MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.7886165851800561,0.977796052631579,0.8844572368421053,0.9242424242424242,0.941358024691358,0.953125,0.8157894736842105,0.8970588235294118,0.9870292182603673,0.9117647058823529,RandomForest,"{'clf__n_estimators': 169, 'clf__max_depth': 9, 'clf__min_samples_split': 3}",24
0.8959004429201081,0.9794407894736843,0.9502467105263157,0.9606299212598425,0.9561128526645768,0.953125,0.9473684210526315,0.9682539682539683,0.9837789701876094,0.9230769230769231,RandomForest,"{'clf__n_estimators': 205, 'clf__max_depth': 4, 'clf__min_samples_split': 8}",25
0.8767862957495028,0.9887820512820513,0.9280849358974359,0.9545454545454546,0.9722222222222222,0.984375,0.8717948717948718,0.9264705882352942,0.9932660383447647,0.9714285714285714,RandomForest,"{'clf__n_estimators': 142, 'clf__max_depth': 5, 'clf__min_samples_split': 3}",26
0.8331983805668016,0.9789473684210527,0.9165991902834008,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.8947368421052632,0.9384615384615385,0.9857911644482378,0.8947368421052632,RandomForest,"{'clf__n_estimators': 228, 'clf__max_depth': 9, 'clf__min_samples_split': 4}",27
0.8525592384567735,0.9823190789473685,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9898635697578435,0.9428571428571428,RandomForest,"{'clf__n_estimators': 164, 'clf__max_depth': 7, 'clf__min_samples_split': 10}",28
0.917796265019199,0.9965049342105263,0.963404605263158,0.9682539682539683,0.9591194968553459,0.953125,0.9736842105263158,0.9838709677419355,0.9977748057911554,0.925,RandomForest,"{'clf__n_estimators': 106, 'clf__max_depth': 11, 'clf__min_samples_split': 2}",29
0.7887390255329858,0.9549753289473685,0.8898026315789473,0.9230769230769231,0.9316770186335404,0.9375,0.8421052631578947,0.9090909090909091,0.95908354104713,0.8888888888888888,RandomForest,"{'clf__n_estimators': 195, 'clf__max_depth': 14, 'clf__min_samples_split': 10}",30
0.8130775273845023,0.9595352564102564,0.8996394230769231,0.9312977099236641,0.9442724458204335,0.953125,0.8461538461538461,0.9104477611940298,0.9618575463938992,0.9166666666666666,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 2}",31
0.8331983805668016,0.9864372469635627,0.9165991902834008,0.9384615384615385,0.9384615384615385,0.9384615384615385,0.8947368421052632,0.9384615384615385,0.9922056013831286,0.8947368421052632,RandomForest,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__min_samples_split': 2}",32
0.8947834253432264,0.9650493421052633,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9584216175272872,0.9459459459459459,RandomForest,"{'clf__n_estimators': 138, 'clf__max_depth': 6, 'clf__min_samples_split': 8}",33
0.8947834253432264,0.9942434210526316,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9967456865891788,0.9459459459459459,RandomForest,"{'clf__n_estimators': 164, 'clf__max_depth': 7, 'clf__min_samples_split': 10}",34
0.8541735729758838,0.9905427631578947,0.9292763157894737,0.9448818897637795,0.9404388714733543,0.9375,0.9210526315789473,0.9523809523809523,0.9948504262893698,0.8974358974358975,RandomForest,"{'clf__n_estimators': 142, 'clf__max_depth': 5, 'clf__min_samples_split': 3}",35
0.8130775273845023,0.9879807692307692,0.8996394230769231,0.9312977099236641,0.9442724458204335,0.953125,0.8461538461538461,0.9104477611940298,0.99286640528421,0.9166666666666666,RandomForest,"{'clf__n_estimators': 164, 'clf__max_depth': 9, 'clf__min_samples_split': 4}",36
0.791497975708502,0.9506072874493927,0.895748987854251,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.868421052631579,0.9230769230769231,0.9425421093714916,0.868421052631579,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 9}",37
0.958467676597046,0.9938322368421052,0.9736842105263157,0.9846153846153847,0.9937888198757764,1.0,0.9473684210526315,0.9696969696969697,0.995945351725574,1.0,RandomForest,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__min_samples_split': 2}",38
0.790296052631579,0.9745065789473685,0.8951480263157895,0.921875,0.921875,0.921875,0.868421052631579,0.921875,0.9849663005654562,0.868421052631579,RandomForest,"{'clf__n_estimators': 192, 'clf__max_depth': 15, 'clf__min_samples_split': 6}",39
0.9161184210526315,0.9942434210526315,0.9580592105263157,0.96875,0.96875,0.96875,0.9473684210526315,0.96875,0.9965895055255376,0.9473684210526315,RandomForest,"{'clf__n_estimators': 142, 'clf__max_depth': 5, 'clf__min_samples_split': 3}",40
0.9174679487179487,0.9923878205128205,0.9587339743589743,0.96875,0.96875,0.96875,0.9487179487179487,0.96875,0.9954438704152221,0.9487179487179487,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 9}",41
0.8534340611732985,0.9728744939271255,0.9242914979757085,0.9465648854961832,0.950920245398773,0.9538461538461539,0.8947368421052632,0.9393939393939394,0.9713367915407228,0.918918918918919,RandomForest,"{'clf__n_estimators': 106, 'clf__max_depth': 10, 'clf__min_samples_split': 7}",42
0.8322368421052632,0.9603207236842105,0.9161184210526316,0.9375,0.9375,0.9375,0.8947368421052632,0.9375,0.961852574671684,0.8947368421052632,RandomForest,"{'clf__n_estimators': 164, 'clf__max_depth': 9, 'clf__min_samples_split': 4}",43
0.873603351065016,0.9921875,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9955363109213837,0.9444444444444444,RandomForest,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__min_samples_split': 2}",44
0.8541735729758838,0.9843750000000001,0.9292763157894737,0.9448818897637795,0.9404388714733543,0.9375,0.9210526315789473,0.9523809523809523,0.9902775149849403,0.8974358974358975,RandomForest,"{'clf__n_estimators': 268, 'clf__max_depth': 15, 'clf__min_samples_split': 9}",45
0.8862373647430278,0.9971955128205128,0.953125,0.9508196721311475,0.9235668789808917,0.90625,1.0,1.0,0.9983367097258931,0.8666666666666667,RandomForest,"{'clf__n_estimators': 142, 'clf__max_depth': 10, 'clf__min_samples_split': 6}",46
0.9586911737847864,0.9923076923076923,0.9736842105263157,0.9848484848484849,0.9938837920489296,1.0,0.9473684210526315,0.9701492537313433,0.9948236431921368,1.0,RandomForest,"{'clf__n_estimators': 253, 'clf__max_depth': 9, 'clf__min_samples_split': 6}",47
0.8526078664776954,0.9849917763157895,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9907871805221893,0.918918918918919,RandomForest,"{'clf__n_estimators': 106, 'clf__max_depth': 11, 'clf__min_samples_split': 2}",48
0.8104323076121643,0.9802631578947368,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9888825254193622,0.8918918918918919,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 9}",49
0.8108024825417471,0.9523026315789473,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.9494265734147278,0.9393939393939394,RandomForest,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__min_samples_split': 9}",50
0.937991108087845,0.9903846153846153,0.9665464743589743,0.9767441860465116,0.9813084112149533,0.984375,0.9487179487179487,0.9692307692307692,0.9931353196222468,0.9736842105263158,LightGBM,"{'clf__n_estimators': 133, 'clf__max_depth': 10, 'clf__learning_rate': 0.05862644801768704}",1
0.7898959756654137,0.9619433198380567,0.8902834008097166,0.9242424242424242,0.9327217125382263,0.9384615384615385,0.8421052631578947,0.9104477611940298,0.9701029214787917,0.8888888888888888,LightGBM,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__learning_rate': 0.0272600818281057}",2
0.9580592105263158,0.9950657894736842,0.979029605263158,0.984375,0.984375,0.984375,0.9736842105263158,0.984375,0.9968380680646151,0.9736842105263158,LightGBM,"{'clf__n_estimators': 121, 'clf__max_depth': 10, 'clf__learning_rate': 0.13073417967835396}",3
0.8322368421052632,0.9786184210526316,0.9161184210526316,0.9375,0.9375,0.9375,0.8947368421052632,0.9375,0.9864612667042325,0.8947368421052632,LightGBM,"{'clf__n_estimators': 255, 'clf__max_depth': 4, 'clf__learning_rate': 0.14742151865463854}",4
0.8526078664776954,0.9638157894736843,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9737050443668454,0.918918918918919,LightGBM,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__learning_rate': 0.0272600818281057}",5
0.8345265912749129,0.9659455128205128,0.9074519230769231,0.9393939393939394,0.9567901234567902,0.96875,0.8461538461538461,0.9117647058823529,0.9490690878578217,0.9428571428571428,LightGBM,"{'clf__n_estimators': 284, 'clf__max_depth': 8, 'clf__learning_rate': 0.12832912812743058}",6
0.8748987854251012,0.9753036437246964,0.9374493927125507,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9210526315789473,0.9538461538461539,0.9810647426740136,0.9210526315789473,LightGBM,"{'clf__n_estimators': 142, 'clf__max_depth': 5, 'clf__learning_rate': 0.04348204825497681}",7
0.8947834253432264,0.98828125,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9929579547058429,0.9459459459459459,LightGBM,"{'clf__n_estimators': 222, 'clf__max_depth': 12, 'clf__learning_rate': 0.010685456143054814}",8
0.8741776315789473,0.990953947368421,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9946086334856994,0.9210526315789473,LightGBM,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__learning_rate': 0.0272600818281057}",9
0.8525592384567735,0.9732730263157895,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9818437804527983,0.9428571428571428,LightGBM,"{'clf__n_estimators': 195, 'clf__max_depth': 14, 'clf__learning_rate': 0.19501111490797368}",10
0.875710524727734,0.9655448717948718,0.9330929487179487,0.9538461538461539,0.9627329192546584,0.96875,0.8974358974358975,0.9393939393939394,0.9733134290695631,0.9459459459459459,LightGBM,"{'clf__n_estimators': 235, 'clf__max_depth': 3, 'clf__learning_rate': 0.04607289339232}",11
0.858029481326573,0.9955465587044535,0.9352226720647774,0.9448818897637795,0.9316770186335404,0.9230769230769231,0.9473684210526315,0.967741935483871,0.9974125240018903,0.8780487804878049,LightGBM,"{'clf__n_estimators': 241, 'clf__max_depth': 11, 'clf__learning_rate': 0.07209791598864798}",12
0.895270948831327,0.9893092105263158,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.993426166319288,0.9714285714285714,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.1672865512788837}",13
0.8124467030316597,0.9588815789473684,0.9083059210526316,0.9291338582677166,0.9247648902821317,0.921875,0.8947368421052632,0.9365079365079365,0.9708340960850856,0.8717948717948718,LightGBM,"{'clf__n_estimators': 195, 'clf__max_depth': 14, 'clf__learning_rate': 0.19501111490797368}",14
0.8316320352807864,0.9629934210526315,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9426679203845583,0.9411764705882353,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",15
0.8965084614012637,0.9615384615384616,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9401171845552218,0.9473684210526315,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",16
0.8748987854251012,0.9797570850202428,0.9374493927125507,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.9210526315789473,0.9538461538461539,0.9846159565697343,0.9210526315789473,LightGBM,"{'clf__n_estimators': 230, 'clf__max_depth': 6, 'clf__learning_rate': 0.03954366608436471}",17
0.8741776315789473,0.9851973684210525,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9914547922278288,0.9210526315789473,LightGBM,"{'clf__n_estimators': 164, 'clf__max_depth': 7, 'clf__learning_rate': 0.19985766346461803}",18
0.873603351065016,0.967516447368421,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9765187888111982,0.9444444444444444,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",19
0.8311711882990008,0.9786184210526316,0.9107730263157895,0.9384615384615385,0.9472049689440993,0.953125,0.868421052631579,0.9242424242424242,0.9864381709871148,0.9166666666666666,LightGBM,"{'clf__n_estimators': 106, 'clf__max_depth': 10, 'clf__learning_rate': 0.11888493382638571}",20
0.8781628466708516,0.9841746794871795,0.9431089743589743,0.9523809523809523,0.9433962264150944,0.9375,0.9487179487179487,0.967741935483871,0.9885715855334374,0.9024390243902439,LightGBM,"{'clf__n_estimators': 132, 'clf__max_depth': 3, 'clf__learning_rate': 0.01836466236946941}",21
0.8769979347446778,0.9931174089068827,0.942914979757085,0.953125,0.9442724458204335,0.9384615384615385,0.9473684210526315,0.9682539682539683,0.9961001649722536,0.9,LightGBM,"{'clf__n_estimators': 138, 'clf__max_depth': 9, 'clf__learning_rate': 0.12845444787936716}",22
0.8104323076121643,0.9794407894736842,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9851969250149003,0.8918918918918919,LightGBM,"{'clf__n_estimators': 300, 'clf__max_depth': 15, 'clf__learning_rate': 0.1366248740770676}",23
0.7886165851800561,0.966282894736842,0.8844572368421053,0.9242424242424242,0.941358024691358,0.953125,0.8157894736842105,0.8970588235294118,0.9794007059035154,0.9117647058823529,LightGBM,"{'clf__n_estimators': 107, 'clf__max_depth': 3, 'clf__learning_rate': 0.05334591182805965}",24
0.917796265019199,0.9806743421052632,0.963404605263158,0.9682539682539683,0.9591194968553459,0.953125,0.9736842105263158,0.9838709677419355,0.9837239295934801,0.925,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",25
0.8767862957495028,0.9627403846153846,0.9280849358974359,0.9545454545454546,0.9722222222222222,0.984375,0.8717948717948718,0.9264705882352942,0.9676838302887947,0.9714285714285714,LightGBM,"{'clf__n_estimators': 132, 'clf__max_depth': 12, 'clf__learning_rate': 0.16935851467669966}",26
0.8534340611732985,0.9797570850202428,0.9242914979757085,0.9465648854961832,0.950920245398773,0.9538461538461539,0.8947368421052632,0.9393939393939394,0.9872276803754632,0.918918918918919,LightGBM,"{'clf__n_estimators': 222, 'clf__max_depth': 10, 'clf__learning_rate': 0.12467206996763025}",27
0.873603351065016,0.9864309210526316,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9920453956225883,0.9444444444444444,LightGBM,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__learning_rate': 0.0272600818281057}",28
0.9580592105263158,0.9954769736842105,0.979029605263158,0.984375,0.984375,0.984375,0.9736842105263158,0.984375,0.997127419916467,0.9736842105263158,LightGBM,"{'clf__n_estimators': 232, 'clf__max_depth': 15, 'clf__learning_rate': 0.1592719462804689}",29
0.7886165851800561,0.9416118421052633,0.8844572368421053,0.9242424242424242,0.941358024691358,0.953125,0.8157894736842105,0.8970588235294118,0.9471672177551341,0.9117647058823529,LightGBM,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__learning_rate': 0.0272600818281057}",30
0.8141040809167626,0.9627403846153846,0.8946314102564102,0.9323308270676691,0.9538461538461539,0.96875,0.8205128205128205,0.8985507246376812,0.9734184994532231,0.9411764705882353,LightGBM,"{'clf__n_estimators': 107, 'clf__max_depth': 3, 'clf__learning_rate': 0.05334591182805965}",31
0.8534340611732985,0.9874493927125506,0.9242914979757085,0.9465648854961832,0.950920245398773,0.9538461538461539,0.8947368421052632,0.9393939393939394,0.9925342558074921,0.918918918918919,LightGBM,"{'clf__n_estimators': 101, 'clf__max_depth': 11, 'clf__learning_rate': 0.17097719865368655}",32
0.8947834253432264,0.9547697368421053,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9404506264196933,0.9459459459459459,LightGBM,"{'clf__n_estimators': 222, 'clf__max_depth': 12, 'clf__learning_rate': 0.11299433052164035}",33
0.8741776315789473,0.990953947368421,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9950706962892684,0.9210526315789473,LightGBM,"{'clf__n_estimators': 195, 'clf__max_depth': 14, 'clf__learning_rate': 0.19501111490797368}",34
0.8959004429201081,0.9872532894736842,0.9502467105263157,0.9606299212598425,0.9561128526645768,0.953125,0.9473684210526315,0.9682539682539683,0.9934788735569986,0.9230769230769231,LightGBM,"{'clf__n_estimators': 106, 'clf__max_depth': 8, 'clf__learning_rate': 0.1252007499669633}",35
0.8345265912749129,0.9823717948717948,0.9074519230769231,0.9393939393939394,0.9567901234567902,0.96875,0.8461538461538461,0.9117647058823529,0.9895203266630989,0.9428571428571428,LightGBM,"{'clf__n_estimators': 142, 'clf__max_depth': 5, 'clf__learning_rate': 0.04348204825497681}",36
0.7986231542481548,0.9461538461538462,0.9066801619433198,0.9206349206349206,0.9034267912772586,0.8923076923076924,0.9210526315789473,0.9508196721311475,0.9479092780827254,0.8333333333333334,LightGBM,"{'clf__n_estimators': 192, 'clf__max_depth': 15, 'clf__learning_rate': 0.09682984591846698}",37
0.958467676597046,0.9876644736842105,0.9736842105263157,0.9846153846153847,0.9937888198757764,1.0,0.9473684210526315,0.9696969696969697,0.9906453432387088,1.0,LightGBM,"{'clf__n_estimators': 107, 'clf__max_depth': 3, 'clf__learning_rate': 0.05334591182805965}",38
0.8104323076121643,0.969983552631579,0.9029605263157895,0.9302325581395349,0.9345794392523364,0.9375,0.868421052631579,0.9230769230769231,0.9811635680091887,0.8918918918918919,LightGBM,"{'clf__n_estimators': 107, 'clf__max_depth': 3, 'clf__learning_rate': 0.05334591182805965}",39
0.8959004429201081,0.9950657894736842,0.9502467105263157,0.9606299212598425,0.9561128526645768,0.953125,0.9473684210526315,0.9682539682539683,0.9970451055846825,0.9230769230769231,LightGBM,"{'clf__n_estimators': 104, 'clf__max_depth': 3, 'clf__learning_rate': 0.05334591182805965}",40
0.937991108087845,0.9959935897435898,0.9665464743589743,0.9767441860465116,0.9813084112149533,0.984375,0.9487179487179487,0.9692307692307692,0.9975835169124735,0.9736842105263158,LightGBM,"{'clf__n_estimators': 101, 'clf__max_depth': 10, 'clf__learning_rate': 0.12921327481258643}",41
0.8752901779901328,0.9607287449392713,0.9265182186234818,0.9552238805970149,0.9726443768996961,0.9846153846153847,0.868421052631579,0.927536231884058,0.964619236354394,0.9705882352941176,LightGBM,"{'clf__n_estimators': 192, 'clf__max_depth': 15, 'clf__learning_rate': 0.09682984591846698}",42
0.790296052631579,0.953125,0.8951480263157895,0.921875,0.921875,0.921875,0.868421052631579,0.921875,0.9665774399710919,0.868421052631579,LightGBM,"{'clf__n_estimators': 253, 'clf__max_depth': 8, 'clf__learning_rate': 0.1733979203301874}",43
0.8746474853815167,0.9888980263157895,0.9263980263157895,0.9545454545454546,0.9722222222222222,0.984375,0.868421052631579,0.9264705882352942,0.9935459442928241,0.9705882352941176,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",44
0.9161184210526315,0.9888980263157895,0.9580592105263157,0.96875,0.96875,0.96875,0.9473684210526315,0.96875,0.9930409108651204,0.9473684210526315,LightGBM,"{'clf__n_estimators': 285, 'clf__max_depth': 14, 'clf__learning_rate': 0.0272600818281057}",45
0.92211208520137,0.9983974358974359,0.96875,0.967741935483871,0.9493670886075949,0.9375,1.0,1.0,0.9990154427575673,0.9069767441860465,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",46
0.9383058971659225,0.9862348178137651,0.9605263157894737,0.9774436090225563,0.9908536585365854,1.0,0.9210526315789473,0.9558823529411765,0.9902351968872802,1.0,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",47
0.8322368421052632,0.9823190789473684,0.9161184210526316,0.9375,0.9375,0.9375,0.8947368421052632,0.9375,0.988613205712972,0.8947368421052632,LightGBM,"{'clf__n_estimators': 164, 'clf__max_depth': 9, 'clf__learning_rate': 0.06666970995937484}",48
0.8526078664776954,0.9765625,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9857765682051836,0.918918918918919,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.1672865512788837}",49
0.8525592384567735,0.9613486842105263,0.9185855263157895,0.9465648854961832,0.9597523219814241,0.96875,0.868421052631579,0.9253731343283582,0.9678331143122969,0.9428571428571428,LightGBM,"{'clf__n_estimators': 191, 'clf__max_depth': 13, 'clf__learning_rate': 0.0231197547659848}",50
