MCC,AUC,Balanced Accuracy,F1,F2,Recall,Specificity,Precision,PRAUC,NPV,Estimator,Best Params,Fold
0.9582995951417004,0.9959514170040487,0.9791497975708503,0.9846153846153847,0.9846153846153847,0.9846153846153847,0.9736842105263158,0.9846153846153847,0.9975367222934356,0.9736842105263158,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},27
0.873603351065016,0.9823190789473685,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9898217470095578,0.9444444444444444,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},28
0.8741776315789473,0.9917763157894737,0.9370888157894737,0.953125,0.953125,0.953125,0.9210526315789473,0.953125,0.9953186911788829,0.9210526315789473,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},29
0.8134442854248393,0.9753289473684211,0.8869243421052632,0.9333333333333333,0.963302752293578,0.984375,0.7894736842105263,0.8873239436619719,0.9842384734254492,0.967741935483871,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},30
0.8566689135738318,0.9791666666666667,0.9152644230769231,0.9473684210526315,0.9692307692307692,0.984375,0.8461538461538461,0.9130434782608695,0.9869155911354288,0.9705882352941176,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},31
0.853342813730239,0.9874493927125506,0.918825910931174,0.9473684210526315,0.9603658536585366,0.9692307692307692,0.868421052631579,0.9264705882352942,0.9929153319308355,0.9428571428571428,GaussianNB,{'clf__var_smoothing': 1.0974804806794498e-09},32
0.8974920561468396,0.9909539473684211,0.9342105263157895,0.9624060150375939,0.9846153846153847,1.0,0.868421052631579,0.927536231884058,0.9938376554808327,1.0,GaussianNB,{'clf__var_smoothing': 2.659821841602844e-09},33
0.8762633373209033,0.9942434210526315,0.9424342105263157,0.9523809523809523,0.9433962264150944,0.9375,0.9473684210526315,0.967741935483871,0.9967100264759716,0.9,GaussianNB,{'clf__var_smoothing': 1.1555243077720202e-09},34
0.8108024825417471,0.9851973684210527,0.8922697368421053,0.9323308270676691,0.9538461538461539,0.96875,0.8157894736842105,0.8985507246376812,0.9922052468416913,0.9393939393939394,GaussianNB,{'clf__var_smoothing': 4.3540609288734805e-09},35
0.8130775273845023,0.9819711538461539,0.8996394230769231,0.9312977099236641,0.9442724458204335,0.953125,0.8461538461538461,0.9104477611940298,0.9907417900112303,0.9166666666666666,GaussianNB,{'clf__var_smoothing': 1.5428971866356294e-09},36
0.791073700334773,0.9724696356275304,0.8793522267206477,0.9264705882352942,0.9516616314199395,0.9692307692307692,0.7894736842105263,0.8873239436619719,0.9818972736154754,0.9375,GaussianNB,{'clf__var_smoothing': 8.117122579380925e-09},37
0.8947834253432264,0.993421052631579,0.9449013157894737,0.9612403100775194,0.9657320872274143,0.96875,0.9210526315789473,0.9538461538461539,0.9962251945401555,0.9459459459459459,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},38
0.8774535953713307,0.9864309210526315,0.9210526315789473,0.9552238805970149,0.9815950920245399,1.0,0.8421052631578947,0.9142857142857143,0.9918038092362488,1.0,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},39
0.9369589842087575,0.9967105263157895,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9980614329247142,0.972972972972973,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},40
0.8965084614012637,0.9939903846153846,0.9459134615384616,0.9612403100775194,0.9657320872274143,0.96875,0.9230769230769231,0.9538461538461539,0.9964874179278034,0.9473684210526315,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},41
0.8752901779901328,0.9878542510121459,0.9265182186234818,0.9552238805970149,0.9726443768996961,0.9846153846153847,0.868421052631579,0.927536231884058,0.9931671705126163,0.9705882352941176,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},42
0.873603351065016,0.9839638157894737,0.9317434210526316,0.9538461538461539,0.9627329192546584,0.96875,0.8947368421052632,0.9393939393939394,0.9893203918894147,0.9444444444444444,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},43
0.8311711882990008,0.9860197368421052,0.9107730263157895,0.9384615384615385,0.9472049689440993,0.953125,0.868421052631579,0.9242424242424242,0.992586284887768,0.9166666666666666,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},44
0.895270948831327,0.9847861842105263,0.9395559210526316,0.9618320610687023,0.9752321981424149,0.984375,0.8947368421052632,0.9402985074626866,0.990756325065344,0.9714285714285714,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},45
0.9599447392631643,0.999198717948718,0.984375,0.9841269841269841,0.9748427672955975,0.96875,1.0,1.0,0.9995265151515151,0.9512195121951219,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},46
0.8958243554480808,0.9935222672064778,0.939676113360324,0.9624060150375939,0.975609756097561,0.9846153846153847,0.8947368421052632,0.9411764705882353,0.9965246200540318,0.9714285714285714,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},47
0.8526078664776954,0.9814967105263158,0.9239309210526316,0.9457364341085271,0.9501557632398754,0.953125,0.8947368421052632,0.9384615384615385,0.9896237847653272,0.918918918918919,GaussianNB,{'clf__var_smoothing': 2.1552302595488414e-09},48
0.8134442854248393,0.981907894736842,0.8869243421052632,0.9333333333333333,0.963302752293578,0.984375,0.7894736842105263,0.8873239436619719,0.9899996600932002,0.967741935483871,GaussianNB,{'clf__var_smoothing': 1.3743668829195011e-09},49
0.8316320352807864,0.9802631578947368,0.9054276315789473,0.9393939393939394,0.9567901234567902,0.96875,0.8421052631578947,0.9117647058823529,0.9874854428473703,0.9411764705882353,GaussianNB,{'clf__var_smoothing': 1.5428971866356294e-09},50
0.9794737547744264,1.0,0.9871794871794872,0.9922480620155039,0.9968847352024922,1.0,0.9743589743589743,0.9846153846153847,1.0,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",1
0.85818215326767,0.9955465587044534,0.9078947368421053,0.948905109489051,0.9789156626506024,1.0,0.8157894736842105,0.9027777777777778,0.9973529694257699,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",2
0.9369589842087575,0.9987664473684211,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9992823745265151,0.972972972972973,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",3
0.9369589842087575,0.9930098684210527,0.9658717105263157,0.9767441860465116,0.9813084112149533,0.984375,0.9473684210526315,0.9692307692307692,0.9957017350354646,0.972972972972973,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",4
0.837707816583391,0.9720394736842105,0.8947368421052632,0.9411764705882353,0.975609756097561,1.0,0.7894736842105263,0.8888888888888888,0.9767593751235025,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",5
0.8992337462309011,0.984775641025641,0.9358974358974359,0.9624060150375939,0.9846153846153847,1.0,0.8717948717948718,0.927536231884058,0.9864403317837765,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",6
0.9180784496242018,0.9874493927125506,0.9473684210526316,0.9701492537313433,0.9878419452887538,1.0,0.8947368421052632,0.9420289855072463,0.9914835136815898,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",7
0.8774535953713307,0.9917763157894737,0.9210526315789473,0.9552238805970149,0.9815950920245399,1.0,0.8421052631578947,0.9142857142857143,0.9951288103685991,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",8
0.9379826592058804,0.997532894736842,0.9605263157894737,0.9770992366412213,0.9907120743034056,1.0,0.9210526315789473,0.9552238805970149,0.9985562005072802,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",9
0.9176629354822471,0.9880756578947368,0.9473684210526316,0.9696969696969697,0.9876543209876543,1.0,0.8947368421052632,0.9411764705882353,0.992142008470464,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",10
0.9190460002240929,0.9939903846153846,0.9487179487179487,0.9696969696969697,0.9876543209876543,1.0,0.8974358974358975,0.9411764705882353,0.9960096757415293,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",11
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,LDA,"{'clf__solver': 'eigen', 'clf__shrinkage': 'auto'}",12
